DateEncashment,PartyName,AccountNum,PayBranchCode,PayTeller,Unique_key
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13454
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13460
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13452
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13458
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13463
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13461
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1303
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1301
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1306
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1302
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1304
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1309
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1307
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1305
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1312
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1314
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1308
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1318
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1316
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1310
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1313
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1311
2020-01-27,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OL1315
2020-01-27,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8104
2020-01-27,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8108
2020-01-27,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8102
2020-01-27,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8106
2020-01-27,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC3890
2020-01-27,BIJU JANATA DAL,*******4340,41,3765377,OC7997
2020-01-27,BIJU JANATA DAL,*******4340,41,3765377,OC7995
2020-01-27,BIJU JANATA DAL,*******4340,41,3765377,OC7993
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OC745
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OC747
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OC8112
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OC8110
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1668
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1670
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1661
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1664
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1666
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1651
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1669
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1662
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1671
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1659
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1665
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL1667
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL13518
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL13520
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL13522
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL13524
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL13521
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL13523
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,TL12764
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL8022
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL8020
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL8018
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL8024
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL8015
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL3228
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL28701
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL28705
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL28703
2020-01-28,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,3428540,OL3226
2020-02-03,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC7749
2020-02-03,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC7771
2020-02-03,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC7772
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7897
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC6374
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7999
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7872
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7861
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7924
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7919
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7886
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7917
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7874
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7915
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7913
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7921
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC6372
2020-10-22,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,OC7899
2020-10-23,ALL INDIA TRINAMOOL CONGRESS,*******0688,152,3776182,TL3005
2020-10-23,ALL INDIA TRINAMOOL CONGRESS,*******0688,152,3776182,TL3007
2020-10-23,ALL INDIA TRINAMOOL CONGRESS,*******0688,152,3776182,TL3001
2020-10-23,ALL INDIA TRINAMOOL CONGRESS,*******0688,152,3776182,TL3003
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC8005
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7955
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC8007
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC8027
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC6373
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7925
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC8029
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7873
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7922
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC8053
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7898
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7953
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7875
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7951
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7900
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC8031
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC8003
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC6375
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC8000
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7920
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7688
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7698
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7686
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7680
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7682
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7684
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7694
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7692
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7696
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7690
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7689
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7687
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7693
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7691
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7776
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7699
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7778
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7685
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7697
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7695
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7791
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7779
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7795
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7787
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7793
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7789
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7785
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7777
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7781
2020-10-23,BIJU JANATA DAL,*******4340,41,5804566,OC7783
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5761
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5772
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5793
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5776
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5726
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5795
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5769
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5798
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5733
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5739
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5762
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5768
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5777
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5765
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5764
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5794
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5791
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5735
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5778
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5792
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5732
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5759
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5755
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5796
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5797
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5782
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5758
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5781
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5783
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5786
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5730
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5753
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5754
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5766
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5729
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5763
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5800
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5767
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5785
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5788
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5751
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5775
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5736
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5770
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5790
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5799
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5784
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5789
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5752
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5773
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5760
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5780
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5727
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5774
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5779
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5738
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5757
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5756
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5787
2020-10-23,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC5771
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4745
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4739
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4747
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4741
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4751
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4749
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4737
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4743
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4754
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4750
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4752
2020-10-27,BIJU JANATA DAL,*******4340,41,5804566,OC4748
2020-10-28,BIJU JANATA DAL,*******4340,41,5804566,OC4755
2020-10-28,BIJU JANATA DAL,*******4340,41,5804566,OC4757
2020-10-28,BIJU JANATA DAL,*******4340,41,5804566,OC4759
2020-10-28,BIJU JANATA DAL,*******4340,41,5804566,OC4761
2020-10-28,BIJU JANATA DAL,*******4340,41,5804566,OC4753
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6840
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6844
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6850
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6838
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6842
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6846
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6832
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6848
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6836
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6834
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6792
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6790
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6782
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6794
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6784
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6776
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6780
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6786
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6778
2020-10-29,DRAVIDA MUNNETRA KAZHAGAM (DMK),*******8935,800,5614473,OC6788
2020-10-29,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,7516991,OC3926
2020-10-29,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,7516991,OC3929
2020-10-29,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,7516991,OC749
2020-10-29,RASHTRIYA JANTA DAL,*******2758,152,3776182,OC3927
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13474
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13468
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13462
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13476
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13464
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13472
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13470
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13466
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13480
2020-10-31,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3476510,TL13478
2020-10-31,BIHAR PRADESH JANTA DAL(UNITED),*******4875,152,3776182,OC3930
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8192
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8194
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8190
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8188
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8196
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC3894
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8198
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8117
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8113
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8200
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8115
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8959
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8951
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8957
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8955
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8961
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8963
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8953
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL3009
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL3011
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL3015
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL3013
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL959
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL943
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL953
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL949
2020-11-02,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL962
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OC8114
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13537
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13529
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13533
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13539
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13527
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13541
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13535
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13525
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,TL13531
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3242
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3236
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3246
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3244
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3232
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3234
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3240
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3230
2020-11-05,BHARATIYA JANATA PARTY,*******8244,691,3428540,OL3238
2020-11-06,AAM AADMI PARTY,*******5086,691,3428540,OC7782
2020-11-06,AAM AADMI PARTY,*******5086,691,3428540,OC7700
2020-11-06,AAM AADMI PARTY,*******5086,691,3428540,OC7780
2020-11-07,ALL INDIA TRINAMOOL CONGRESS,*******0688,847,3382516,OC9020
2020-11-07,YSR CONGRESS PARTY (YUVAJANA SRAMIKA RYTHU CONGRESS PARTY),*******6354,847,3382516,OC9004
2020-11-07,YSR CONGRESS PARTY (YUVAJANA SRAMIKA RYTHU CONGRESS PARTY),*******6354,847,3382516,OC9106
2020-11-07,YSR CONGRESS PARTY (YUVAJANA SRAMIKA RYTHU CONGRESS PARTY),*******6354,847,3382516,OC8962
2020-11-07,YSR CONGRESS PARTY (YUVAJANA SRAMIKA RYTHU CONGRESS PARTY),*******6354,847,3382516,OC9084
2020-11-07,YSR CONGRESS PARTY (YUVAJANA SRAMIKA RYTHU CONGRESS PARTY),*******6354,847,3382516,OC8986
2020-11-07,YSR CONGRESS PARTY (YUVAJANA SRAMIKA RYTHU CONGRESS PARTY),*******6354,847,3382516,OC9124
2020-11-07,YSR CONGRESS PARTY (YUVAJANA SRAMIKA RYTHU CONGRESS PARTY),*******6354,847,3382516,OC9036
2020-11-07,YSR CONGRESS PARTY (YUVAJANA SRAMIKA RYTHU CONGRESS PARTY),*******6354,847,3382516,OC9098
